x,y,theta
-1.397560479147849,-2.704193298150406,1.6798794050445416
-1.401595132554925,-2.6604227313121673,1.6624261125245985
-1.404169989000641,-2.620006139607836,1.6329300481658944
-1.4061354840170048,-2.5803440519055956,1.6198400787759373
-1.4068878509478446,-2.555197649162758,1.5947073375472192
-1.4073106310071044,-2.530014335096244,1.5828390986336571
-1.4075044676342643,-2.50591673984053,1.5751596499248826
-1.40763846044915,-2.47978396584267,1.5741124523736847
-1.4076629235927876,-2.4540700672991784,1.5695745963185002
-1.407662582679969,-2.4284614066551224,1.5707963267948961
-1.4075473200801338,-2.4026751968146693,1.5608479500585288
-1.4073334436722318,-2.37695001869703,1.5631168780861215
-1.407199322109215,-2.3502667313166583,1.5664330036649108
-1.4070901085386558,-2.3235278462587154,1.5664330036649103
-1.406962391174245,-2.2968403502022854,1.5653858061137134
-1.4068891928152578,-2.269684908485271,1.5685273987673038
-1.4067829045640121,-2.2428470899963453,1.562069680534925
-1.4065311782681666,-2.2150215513057185,1.5631168780861213
-1.4062937097366923,-2.1887186041208175,1.5631168780861213
-1.4060934950064474,-2.160221463307417,1.5641640756373183
-1.4058187907482884,-2.1345375574479406,1.5598007525073319
-1.4055342757811446,-2.1065319244253176,1.5587535549561355
-1.405233248173396,-2.0797060506733853,1.5608479500585293
-1.4049181111223075,-2.052078226226418,1.5608479500585286
-1.4046663098047336,-2.024700099338505,1.5608479500585293
-1.4043149916746023,-1.996576355323479,1.5587535549561347
-1.4041696617126047,-1.9704585808583466,1.5695745963185
-1.4042770000490348,-1.9439096089386891,1.5783012425784724
-1.4044263348546944,-1.9178048713009885,1.5751596499248823
-1.4046263308807634,-1.8919331850952938,1.5805701706060653
-1.4047582743656275,-1.8654228031054267,1.5718435243460933
-1.4047947261635596,-1.8404289655176658,1.574112452373685
-1.4048500873374121,-1.8145275670769305,1.575159649924882
-1.4049616462868408,-1.7879623778939497,1.5762068474760782
-1.4051154934147114,-1.7637413424174415,1.578301242578472
-1.4052583741325664,-1.7392863111121124,1.5741124523736856
-1.4053014419889123,-1.7129362972746112,1.5751596499248823
-1.4052874264758868,-1.6890404539977197,1.5674802012161073
-1.405263489296029,-1.6641051230455344,1.5695745963185
-1.4052044109739894,-1.6406658999821033,1.5674802012161073
-1.4049509744362418,-1.6168515032295805,1.5587535549561349
-1.4046391627453314,-1.5923926429055624,1.5554374293773465
-1.4043778172327157,-1.5694086613972076,1.5620696805349252
-1.404201118727863,-1.54574411261365,1.5631168780861209
-1.4040176444613797,-1.5245767066109217,1.562069680534925
-1.4038540184888022,-1.5022159329056664,1.5664330036649103
-1.403697242473878,-1.4805079952297306,1.5641640756373183
-1.403510255115021,-1.459224994027228,1.5587535549561355
-1.403216857812785,-1.437283331478563,1.554390231826149
-1.4029506246314238,-1.4152449883324159,1.5598007525073327
-1.402660187238199,-1.3929947522990946,1.5577063574049388
-1.4022838015907553,-1.3712539270802864,1.552121303798557
-1.4018042272339266,-1.3497235423822211,1.5446163880149812
-1.4013145834282588,-1.3283038894193056,1.5479325135937705
-1.400636852000984,-1.3051240667739024,1.5402530648849961
-1.3999991306253545,-1.2848940375572746,1.5392058673337992
-1.398370535855948,-1.2534702863557345,1.5074408749475026
-1.3945622717174557,-1.2066754225426954,1.4889403848763618
-1.3878442569907343,-1.1452590168616141,1.460666050994054
-1.3780393387420902,-1.0743877187527513,1.4322171841865468
-1.366354545441336,-1.007572841739278,1.396263401595464
-1.3530484945819492,-0.9404712991926344,1.3744467859455338
-1.3379204640876448,-0.875013648891728,1.3426817935592372
-1.321727025473847,-0.8101396445270637,1.325228501039294
-1.3102846408291224,-0.7667160592336426,1.3110913340981398
-1.2899229910913355,-0.6929403330579003,1.3013174902869713
-1.273043235561233,-0.6357647031428015,1.2828170002158321
-1.2617557879431336,-0.5981516516884888,1.2795008746370433
