x,y,theta
-1.022874370590874,2.1677052395511693,-0.2279400003104594
-0.9966107535144819,2.161225374860506,-0.2453932928304027
-0.9570471734448949,2.150576824593984,-0.27052603405912107
-0.9365846301206332,2.144665769703914,-0.28466320100027515
-0.9057778766072214,2.1350511528483507,-0.307527014201401
-0.8832879710303768,2.1276190167306024,-0.32288591161895097
-0.8508172752335665,2.1160262878476384,-0.34801865284766936
-0.8269490756720907,2.1070302100227356,-0.36442474781641593
-0.7942558907016675,2.093772377928889,-0.3906046865963309
-0.771162382063025,2.0838801306644927,-0.4091051766674708
-0.7360958464562655,2.0678181576807857,-0.4352851154473858
-0.7133101430900708,2.056840201053796,-0.4537856055185258
-0.6785220854900542,2.0388451142100634,-0.485376064979623
-0.6545124529779911,2.025711380467432,-0.505098285527159
-0.6218826901849596,2.0065244956866417,-0.5377359425394528
-0.6017000938958416,1.9940541047700149,-0.5585053606381853
-0.5712348267965214,1.9739950092745548,-0.589048622548086
-0.5504331798967576,1.9595634666398956,-0.6119124357492121
-0.5213205553849735,1.9380202047088173,-0.6436774281355088
-0.5013549790382077,1.9225741577781494,-0.6632251157578452
-0.47543503874077037,1.9013064135886681,-0.6937683776677459
-0.458067246924376,1.886417880478869,-0.713490598215282
-0.4340016255026681,1.8646113098005161,-0.7428121296487866
-0.41232702598668014,1.8439504280604424,-0.7712609964562944
-0.3976112533679372,1.8291728846948294,-0.7874925584998416
-0.38225098259063706,1.8133677639045869,-0.8049458510197848
-0.3641366674760462,1.793899373537641,-0.8290313946973064
-0.34795473965668605,1.7758208669640174,-0.8443902921148567
-0.33456786547616896,1.7603741273057067,-0.8595746566072073
-0.31106063580434296,1.7317341979843799,-0.8901179185171079
-0.28947059976892225,1.7037950434160198,-0.918392252399416
-0.2768959964034936,1.6864634488327985,-0.9478883167581204
-0.2552773041368502,1.6554792478846865,-0.9676105373056562
-0.2404429355340443,1.6327984556911326,-0.996932068739161
-0.22597360936374858,1.6095097937302625,-1.0199704148654862
-0.21514060402174826,1.5914462556917344,-1.0428342280666119
-0.20509797028919494,1.5737531856355327,-1.0580185925589622
-0.19070020126520462,1.5472767026342107,-1.081056938685288
-0.17482856699904398,1.516402230280436,-1.10496794943761
-0.16393017816410843,1.493820333212092,-1.1278317626387355
-0.15412771538862663,1.4724303347760765,-1.1486011807374685
